239,1245,51
240,1246,51
241,1247,51
242,1248,51
549,1555,51
550,1556,51
551,1557,51
552,1558,51
553,1559,51
554,1560,51
861,1867,51
862,1868,51
863,1869,51
864,1870,51
865,1871,51
866,1872,51
243,1249,52
244,1250,52
245,1251,52
558,1564,52
559,1565,52
560,1566,52
561,1567,52
867,1873,52
868,1874,52
869,1875,52
246,1252,53
247,1253,53
248,1254,53
249,1255,53
555,1561,53
556,1562,53
557,1563,53
870,1876,53
871,1877,53
872,1878,53
873,1879,53
250,1256,54
251,1257,54
252,1258,54
253,1259,54
254,1260,54
255,1261,54
568,1574,54
569,1575,54
570,1576,54
571,1577,54
874,1880,54
875,1881,54
876,1882,54
877,1883,54
878,1884,54
879,1885,54
256,1262,55
257,1263,55
258,1264,55
259,1265,55
562,1568,55
563,1569,55
564,1570,55
565,1571,55
566,1572,55
567,1573,55
880,1886,55
881,1887,55
882,1888,55
883,1889,55
260,1266,56
261,1267,56
572,1578,56
573,1579,56
884,1890,56
885,1891,56
262,1268,57
263,1269,57
264,1270,57
265,1271,57
266,1272,57
267,1273,57
268,1274,57
581,1587,57
582,1588,57
583,1589,57
584,1590,57
585,1591,57
586,1592,57
587,1593,57
588,1594,57
886,1892,57
887,1893,57
888,1894,57
889,1895,57
890,1896,57
891,1897,57
892,1898,57
269,1275,58
270,1276,58
271,1277,58
272,1278,58
273,1279,58
274,1280,58
275,1281,58
276,1282,58
574,1580,58
575,1581,58
576,1582,58
577,1583,58
578,1584,58
579,1585,58
580,1586,58
893,1899,58
894,1900,58
895,1901,58
896,1902,58
897,1903,58
898,1904,58
899,1905,58
900,1906,58
277,1283,59
278,1284,59
279,1285,59
280,1286,59
281,1287,59
282,1288,59
283,1289,59
596,1602,59
597,1603,59
598,1604,59
599,1605,59
600,1606,59
901,1907,59
902,1908,59
903,1909,59
904,1910,59
905,1911,59
906,1912,59
907,1913,59
284,1290,60
285,1291,60
286,1292,60
287,1293,60
288,1294,60
589,1595,60
590,1596,60
591,1597,60
592,1598,60
593,1599,60
594,1600,60
595,1601,60
908,1914,60
909,1915,60
910,1916,60
911,1917,60
912,1918,60
289,1295,61
290,1296,61
291,1297,61
604,1610,61
605,1611,61
606,1612,61
913,1919,61
914,1920,61
915,1921,61
292,1298,62
293,1299,62
294,1300,62
601,1607,62
602,1608,62
603,1609,62
916,1922,62
917,1923,62
918,1924,62
295,1301,63
296,1302,63
297,1303,63
610,1616,63
611,1617,63
612,1618,63
919,1925,63
920,1926,63
921,1927,63
298,1304,64
299,1305,64
300,1306,64
607,1613,64
608,1614,64
609,1615,64
922,1928,64
923,1929,64
924,1930,64
301,1307,65
302,1308,65
613,1619,65
614,1620,65
925,1931,65
926,1932,65
303,1309,66
304,1310,66
617,1623,66
618,1624,66
619,1625,66
927,1933,66
928,1934,66
305,1311,67
306,1312,67
307,1313,67
615,1621,67
616,1622,67
929,1935,67
930,1936,67
931,1937,67
308,1314,68
309,1315,68
622,1628,68
623,1629,68
932,1938,68
933,1939,68
310,1316,69
311,1317,69
620,1626,69
621,1627,69
934,1940,69
935,1941,69
