139,1125,1516.0
140,1126,113.0
141,1127,302.0
142,1128,299.0
143,1129,299.0
144,1130,299.0
145,1131,299.0
146,1132,83.0
147,1133,83.0
148,1134,299.0
149,1135,299.0
150,1136,302.0
151,1137,1112.0
152,1138,1455.0
153,1139,1455.0
154,1140,1112.0
155,1141,149.0
156,1142,146.0
157,1143,299.0
158,1144,299.0
159,1145,299.0
160,1146,299.0
161,1147,299.0
162,1148,299.0
163,1149,299.0
164,1150,299.0
165,1151,299.0
166,1152,299.0
167,1153,299.0
168,1154,299.0
169,1155,299.0
170,1156,302.0
171,1157,126.0
172,1158,352.0
173,1159,245.0
174,1160,245.0
175,1161,573.0
176,1162,738.0
177,1163,658.0
178,1164,658.0
179,1165,658.0
180,1166,658.0
181,1167,1085.0
182,1168,810.0
183,1169,1112.0
184,1170,302.0
185,1171,810.0
186,1172,1112.0
187,1173,302.0
188,1174,207.0
189,1175,207.0
190,1176,352.0
191,1177,352.0
192,1178,207.0
193,1179,207.0
194,1180,123.0
195,1181,123.0
196,1182,207.0
197,1183,207.0
198,1184,326.0
199,1185,326.0
200,1186,123.0
201,1187,123.0
202,1188,123.0
203,1189,123.0
204,1190,326.0
205,1191,326.0
206,1192,123.0
207,1193,123.0
208,1194,960.0
209,1195,960.0
210,1196,245.0
211,1197,245.0
212,1198,960.0
213,1199,960.0
214,1200,867.0
215,1201,1021.0
216,1202,1021.0
217,1203,1201.0
218,1204,57.0
219,1205,1258.0
220,1206,867.0
221,1207,1209.0
222,1208,115.0
223,1209,207.0
224,1210,92.0
225,1211,1209.0
226,1212,315.0
227,1213,350.0
228,1214,491.0
229,1215,453.0
230,1216,299.0
231,1217,149.0
232,1218,368.0
233,1219,61.0
234,1220,61.0
235,1221,454.0
236,1222,454.0
237,1223,302.0
238,1224,123.0
239,1225,123.0
240,1226,326.0
241,1227,326.0
242,1228,207.0
243,1229,496.0
244,1230,810.0
245,1231,661.0
246,1232,573.0
247,1233,553.0
248,1234,553.0
249,1235,245.0
250,1236,245.0
251,1237,245.0
252,1238,245.0
253,1239,352.0
254,1240,126.0
255,1241,154.0
256,1242,380.0
257,1243,573.0
258,1244,573.0
259,1245,245.0
260,1246,1152.0
261,1247,1152.0
262,1248,245.0
263,1249,245.0
264,1250,245.0
265,1251,245.0
266,1252,245.0
267,1253,245.0
268,1254,245.0
269,1255,245.0
270,1256,245.0
271,1257,245.0
272,1258,245.0
273,1259,245.0
274,1260,245.0
275,1261,245.0
276,1262,245.0
277,1263,403.0
278,1264,403.0
279,1265,283.0
280,1266,283.0
281,1267,403.0
282,1268,403.0
283,1269,403.0
284,1270,403.0
285,1271,403.0
286,1272,403.0
287,1273,403.0
288,1274,403.0
289,1275,513.0
290,1276,534.0
291,1277,1283.0
292,1278,1283.0
293,1279,513.0
294,1280,534.0
295,1281,1371.0
296,1282,197.0
297,1283,513.0
298,1284,534.0
299,1285,197.0
300,1286,1371.0
301,1287,658.0
302,1288,658.0
303,1289,939.0
304,1290,939.0
305,1291,931.0
306,1292,923.0
307,1293,264.0
308,1294,1505.0
309,1295,867.0
310,1296,867.0
311,1297,1505.0
312,1298,152.0
313,1299,314.0
314,1300,314.0
315,1301,428.0
316,1302,554.0
317,1303,82.0
318,1304,195.0
319,1305,275.0
320,1306,314.0
321,1307,314.0
322,1308,440.0
323,1309,928.0
324,1310,642.0
325,1311,348.0
326,1312,356.0
327,1313,21.0
328,1314,134.0
329,1315,394.0
330,1316,264.0
331,1317,264.0
332,1318,931.0
333,1319,513.0
334,1320,206.0
335,1321,342.0
336,1322,342.0
337,1323,866.0
338,1324,564.0
339,1325,842.0
340,1326,559.0
341,1327,264.0
342,1328,299.0
343,1329,299.0
344,1330,153.0
345,1331,153.0
346,1332,299.0
347,1333,146.0
348,1334,166.0
349,1335,658.0
350,1336,733.0
351,1337,733.0
352,1338,658.0
353,1339,658.0
354,1340,658.0
355,1341,302.0
356,1342,1112.0
357,1343,1112.0
358,1344,83.0
359,1345,1112.0
360,1346,1112.0
361,1347,302.0
362,1348,642.0
363,1349,868.0
364,1350,989.0
365,1351,360.0
366,1352,234.0
367,1353,152.0
368,1354,278.0
369,1355,928.0
370,1356,162.0
371,1357,275.0
372,1358,248.0
373,1359,248.0
374,1360,195.0
375,1361,195.0
376,1362,275.0
377,1363,275.0
378,1364,148.0
379,1365,148.0
380,1366,228.0
381,1367,162.0
382,1368,276.0
383,1369,276.0
384,1370,276.0
385,1371,268.0
386,1372,268.0
387,1373,268.0
388,1374,154.0
389,1375,162.0
390,1376,82.0
391,1377,135.0
392,1378,162.0
393,1379,162.0
394,1380,162.0
395,1381,162.0
396,1382,162.0
397,1383,162.0
398,1384,276.0
399,1385,356.0
400,1386,508.0
401,1387,428.0
402,1388,342.0
403,1389,66.0
404,1390,302.0
405,1391,299.0
406,1392,299.0
407,1393,299.0
408,1394,54.0
409,1395,54.0
410,1396,299.0
411,1397,299.0
412,1398,54.0
413,1399,54.0
414,1400,299.0
415,1401,299.0
416,1402,299.0
417,1403,299.0
418,1404,299.0
419,1405,299.0
420,1406,299.0
421,1407,302.0
422,1408,677.0
423,1409,1078.0
424,1410,965.0
425,1411,319.0
426,1412,302.0
427,1413,302.0
428,1414,348.0
429,1415,103.0
430,1416,74.0
431,1417,162.0
432,1418,275.0
433,1419,228.0
434,1420,275.0
435,1421,195.0
436,1422,148.0
437,1423,201.0
438,1424,287.0
439,1425,287.0
440,1426,201.0
441,1427,66.0
442,1428,738.0
443,1429,658.0
444,1430,658.0
445,1431,658.0
446,1432,658.0
447,1433,738.0
448,1434,162.0
449,1435,162.0
450,1436,1403.0
451,1437,1516.0
452,1438,113.0
453,1439,302.0
454,1440,299.0
455,1441,299.0
456,1442,299.0
457,1443,299.0
458,1444,83.0
459,1445,83.0
460,1446,299.0
461,1447,299.0
462,1448,302.0
463,1449,1112.0
464,1450,1455.0
465,1451,1455.0
466,1452,1112.0
467,1453,149.0
468,1454,146.0
469,1455,299.0
470,1456,299.0
471,1457,299.0
472,1458,299.0
473,1459,299.0
474,1460,299.0
475,1461,299.0
476,1462,299.0
477,1463,299.0
478,1464,299.0
479,1465,299.0
480,1466,299.0
481,1467,299.0
482,1468,302.0
483,1469,126.0
484,1470,352.0
485,1471,245.0
486,1472,245.0
487,1473,573.0
488,1474,738.0
489,1475,658.0
490,1476,658.0
491,1477,658.0
492,1478,658.0
493,1479,1085.0
494,1480,810.0
495,1481,1112.0
496,1482,302.0
497,1483,810.0
498,1484,1112.0
499,1485,302.0
500,1486,207.0
501,1487,207.0
502,1488,352.0
503,1489,352.0
504,1490,207.0
505,1491,207.0
506,1492,123.0
507,1493,123.0
508,1494,207.0
509,1495,207.0
510,1496,326.0
511,1497,326.0
512,1498,123.0
513,1499,123.0
514,1500,123.0
515,1501,123.0
516,1502,326.0
517,1503,326.0
518,1504,123.0
519,1505,123.0
520,1506,960.0
521,1507,960.0
522,1508,245.0
523,1509,245.0
524,1510,960.0
525,1511,960.0
526,1512,867.0
527,1513,1021.0
528,1514,1021.0
529,1515,1201.0
530,1516,57.0
531,1517,1258.0
532,1518,867.0
533,1519,1209.0
534,1520,115.0
535,1521,207.0
536,1522,92.0
537,1523,1209.0
538,1524,315.0
539,1525,350.0
540,1526,491.0
541,1527,453.0
542,1528,299.0
543,1529,149.0
544,1530,368.0
545,1531,61.0
546,1532,61.0
547,1533,454.0
548,1534,454.0
549,1535,302.0
550,1536,123.0
551,1537,123.0
552,1538,326.0
553,1539,326.0
554,1540,207.0
555,1541,496.0
556,1542,810.0
557,1543,661.0
558,1544,573.0
559,1545,553.0
560,1546,553.0
561,1547,245.0
562,1548,245.0
563,1549,245.0
564,1550,245.0
565,1551,352.0
566,1552,126.0
567,1553,154.0
568,1554,380.0
569,1555,573.0
570,1556,573.0
571,1557,245.0
572,1558,1152.0
573,1559,1152.0
574,1560,245.0
575,1561,245.0
576,1562,245.0
577,1563,245.0
578,1564,245.0
579,1565,245.0
580,1566,245.0
581,1567,245.0
582,1568,245.0
583,1569,245.0
584,1570,245.0
585,1571,245.0
586,1572,245.0
587,1573,245.0
588,1574,245.0
589,1575,403.0
590,1576,403.0
591,1577,283.0
592,1578,283.0
593,1579,403.0
594,1580,403.0
595,1581,403.0
596,1582,403.0
597,1583,403.0
598,1584,403.0
599,1585,403.0
600,1586,403.0
601,1587,513.0
602,1588,534.0
603,1589,1283.0
604,1590,1283.0
605,1591,513.0
606,1592,534.0
607,1593,1371.0
608,1594,197.0
609,1595,513.0
610,1596,534.0
611,1597,197.0
612,1598,1371.0
613,1599,658.0
614,1600,658.0
615,1601,939.0
616,1602,939.0
617,1603,931.0
618,1604,923.0
619,1605,264.0
620,1606,1505.0
621,1607,867.0
622,1608,867.0
623,1609,1505.0
624,1610,152.0
625,1611,314.0
626,1612,314.0
627,1613,428.0
628,1614,554.0
629,1615,82.0
630,1616,195.0
631,1617,275.0
632,1618,314.0
633,1619,314.0
634,1620,440.0
635,1621,928.0
636,1622,642.0
637,1623,348.0
638,1624,356.0
639,1625,21.0
640,1626,134.0
641,1627,394.0
642,1628,264.0
643,1629,264.0
644,1630,931.0
645,1631,513.0
646,1632,206.0
647,1633,342.0
648,1634,342.0
649,1635,866.0
650,1636,564.0
651,1637,842.0
652,1638,559.0
653,1639,264.0
654,1640,299.0
655,1641,299.0
656,1642,153.0
657,1643,153.0
658,1644,299.0
659,1645,146.0
660,1646,166.0
661,1647,658.0
662,1648,733.0
663,1649,733.0
664,1650,658.0
665,1651,658.0
666,1652,658.0
667,1653,302.0
668,1654,1112.0
669,1655,1112.0
670,1656,83.0
671,1657,1112.0
672,1658,1112.0
673,1659,302.0
674,1660,642.0
675,1661,868.0
676,1662,989.0
677,1663,360.0
678,1664,234.0
679,1665,152.0
680,1666,278.0
681,1667,928.0
682,1668,162.0
683,1669,275.0
684,1670,248.0
685,1671,248.0
686,1672,195.0
687,1673,195.0
688,1674,275.0
689,1675,275.0
690,1676,148.0
691,1677,148.0
692,1678,228.0
693,1679,162.0
694,1680,276.0
695,1681,276.0
696,1682,276.0
697,1683,268.0
698,1684,268.0
699,1685,268.0
700,1686,154.0
701,1687,162.0
702,1688,82.0
703,1689,135.0
704,1690,162.0
705,1691,162.0
706,1692,162.0
707,1693,162.0
708,1694,162.0
709,1695,162.0
710,1696,276.0
711,1697,356.0
712,1698,508.0
713,1699,428.0
714,1700,342.0
715,1701,66.0
716,1702,302.0
717,1703,299.0
718,1704,299.0
719,1705,299.0
720,1706,54.0
721,1707,54.0
722,1708,299.0
723,1709,299.0
724,1710,54.0
725,1711,54.0
726,1712,299.0
727,1713,299.0
728,1714,299.0
729,1715,299.0
730,1716,299.0
731,1717,299.0
732,1718,299.0
733,1719,302.0
734,1720,677.0
735,1721,1078.0
736,1722,965.0
737,1723,319.0
738,1724,302.0
739,1725,302.0
740,1726,348.0
741,1727,103.0
742,1728,74.0
743,1729,162.0
744,1730,275.0
745,1731,228.0
746,1732,275.0
747,1733,195.0
748,1734,148.0
749,1735,201.0
750,1736,287.0
751,1737,287.0
752,1738,201.0
753,1739,66.0
754,1740,738.0
755,1741,658.0
756,1742,658.0
757,1743,658.0
758,1744,658.0
759,1745,738.0
760,1746,162.0
761,1747,162.0
762,1748,1403.0
763,1749,1516.0
764,1750,113.0
765,1751,302.0
766,1752,299.0
767,1753,299.0
768,1754,299.0
769,1755,299.0
770,1756,83.0
771,1757,83.0
772,1758,299.0
773,1759,299.0
774,1760,302.0
775,1761,1112.0
776,1762,1455.0
777,1763,1455.0
778,1764,1112.0
779,1765,149.0
780,1766,146.0
781,1767,299.0
782,1768,299.0
783,1769,299.0
784,1770,299.0
785,1771,299.0
786,1772,299.0
787,1773,299.0
788,1774,299.0
789,1775,299.0
790,1776,299.0
791,1777,299.0
792,1778,299.0
793,1779,299.0
794,1780,302.0
795,1781,126.0
796,1782,352.0
797,1783,245.0
798,1784,245.0
799,1785,573.0
800,1786,738.0
801,1787,658.0
802,1788,658.0
803,1789,658.0
804,1790,658.0
805,1791,1085.0
806,1792,810.0
807,1793,1112.0
808,1794,302.0
809,1795,810.0
810,1796,1112.0
811,1797,302.0
812,1798,207.0
813,1799,207.0
814,1800,352.0
815,1801,352.0
816,1802,207.0
817,1803,207.0
818,1804,123.0
819,1805,123.0
820,1806,207.0
821,1807,207.0
822,1808,326.0
823,1809,326.0
824,1810,123.0
825,1811,123.0
826,1812,123.0
827,1813,123.0
828,1814,326.0
829,1815,326.0
830,1816,123.0
831,1817,123.0
832,1818,960.0
833,1819,960.0
834,1820,245.0
835,1821,245.0
836,1822,960.0
837,1823,960.0
838,1824,867.0
839,1825,1021.0
840,1826,1021.0
841,1827,1201.0
842,1828,57.0
843,1829,1258.0
844,1830,867.0
845,1831,1209.0
846,1832,115.0
847,1833,207.0
848,1834,92.0
849,1835,1209.0
850,1836,315.0
851,1837,350.0
852,1838,491.0
853,1839,453.0
854,1840,299.0
855,1841,149.0
856,1842,368.0
857,1843,61.0
858,1844,61.0
859,1845,454.0
860,1846,454.0
861,1847,302.0
862,1848,123.0
863,1849,123.0
864,1850,326.0
865,1851,326.0
866,1852,207.0
867,1853,496.0
868,1854,810.0
869,1855,661.0
870,1856,573.0
871,1857,553.0
872,1858,553.0
873,1859,245.0
874,1860,245.0
875,1861,245.0
876,1862,245.0
877,1863,352.0
878,1864,126.0
879,1865,154.0
880,1866,380.0
881,1867,573.0
882,1868,573.0
883,1869,245.0
884,1870,1152.0
885,1871,1152.0
886,1872,245.0
887,1873,245.0
888,1874,245.0
889,1875,245.0
890,1876,245.0
891,1877,245.0
892,1878,245.0
893,1879,245.0
894,1880,245.0
895,1881,245.0
896,1882,245.0
897,1883,245.0
898,1884,245.0
899,1885,245.0
900,1886,245.0
901,1887,403.0
902,1888,403.0
903,1889,283.0
904,1890,283.0
905,1891,403.0
906,1892,403.0
907,1893,403.0
908,1894,403.0
909,1895,403.0
910,1896,403.0
911,1897,403.0
912,1898,403.0
913,1899,513.0
914,1900,534.0
915,1901,1283.0
916,1902,1283.0
917,1903,513.0
918,1904,534.0
919,1905,1371.0
920,1906,197.0
921,1907,513.0
922,1908,534.0
923,1909,197.0
924,1910,1371.0
925,1911,658.0
926,1912,658.0
927,1913,939.0
928,1914,939.0
929,1915,931.0
930,1916,923.0
931,1917,264.0
932,1918,1505.0
933,1919,867.0
934,1920,867.0
935,1921,1505.0
936,1922,360.0
937,1923,360.0
938,1924,1112.0
939,1925,1112.0
940,1926,126.0
941,1927,352.0
942,1928,245.0
943,1929,302.0
944,1930,1112.0
945,1931,1112.0
946,1932,302.0
947,1933,113.0
948,1934,1283.0
949,1935,1173.0
950,1936,245.0
951,1937,990.0
952,1938,990.0
953,1939,245.0
954,1940,368.0
955,1941,365.0
956,1942,299.0
957,1943,658.0
958,1944,1455.0
959,1945,1455.0
960,1946,165.0
961,1947,360.0
962,1948,360.0
963,1949,1112.0
964,1950,1112.0
965,1951,126.0
966,1952,352.0
967,1953,245.0
968,1954,302.0
969,1955,1112.0
970,1956,1112.0
971,1957,302.0
972,1958,113.0
973,1959,1283.0
974,1960,1173.0
975,1961,245.0
976,1962,990.0
977,1963,990.0
978,1964,245.0
979,1965,368.0
980,1966,365.0
981,1967,299.0
982,1968,658.0
983,1969,1455.0
984,1970,1455.0
985,1971,165.0
986,1,0.0
986,1986,0.0
987,120,0.0
987,1978,0.0
987,2,0.0
988,89,0.0
988,1986,0.0
988,3,0.0
989,2064,276.0
989,1987,0.0
989,4,0.0
990,1992,0.0
990,2064,250.0
991,1988,0.0
991,6,0.0
992,1980,0.0
992,60,0.0
992,7,0.0
993,8,0.0
993,1978,0.0
994,9,0.0
994,1986,0.0
995,1978,0.0
995,10,0.0
996,1992,0.0
996,2064,250.0
997,1976,0.0
997,2067,0.0
997,12,0.0
998,1994,0.0
998,13,0.0
999,2002,0.0
999,14,0.0
1000,2064,0.0
1000,1972,0.0
1001,16,0.0
1001,2003,0.0
1002,17,0.0
1002,1980,0.0
1003,18,0.0
1003,2068,0.0
1003,1981,0.0
1004,2064,0.0
1004,41,0.0
1004,19,0.0
1004,1972,0.0
1005,20,0.0
1005,203,0.0
1005,2068,0.0
1005,1981,0.0
1006,1976,0.0
1006,2067,0.0
1007,1976,0.0
1007,2067,0.0
1007,22,0.0
1008,2004,0.0
1008,23,0.0
1009,24,0.0
1009,1989,0.0
1009,254,0.0
1010,25,0.0
1010,2004,0.0
1011,2064,0.0
1011,1972,0.0
1012,27,0.0
1012,2069,0.0
1012,1982,0.0
1013,1992,0.0
1013,2064,250.0
1013,28,0.0
1014,2068,0.0
1014,1981,0.0
1014,207,0.0
1015,2064,0.0
1015,114,0.0
1015,1972,0.0
1015,30,0.0
1016,159,0.0
1016,31,0.0
1016,1974,0.0
1016,143,0.0
1017,2064,0.0
1017,32,0.0
1017,1972,0.0
1017,160,0.0
1018,33,0.0
1018,1995,0.0
1019,34,0.0
1019,2064,0.0
1019,146,0.0
1019,116,0.0
1019,1972,0.0
1020,35,0.0
1020,163,0.0
1020,1974,0.0
1021,1995,0.0
1021,36,0.0
1022,2066,0.0
1022,1975,0.0
1023,2072,250.0
1023,177,0.0
1023,1979,0.0
1023,38,0.0
1024,2066,0.0
1024,39,0.0
1024,1975,0.0
1025,2072,250.0
1025,1979,0.0
1026,2064,0.0
1026,41,0.0
1026,19,0.0
1026,1972,0.0
1027,2072,250.0
1027,42,0.0
1027,1979,0.0
1028,2064,0.0
1028,1972,0.0
1029,2064,0.0
1029,1972,0.0
1029,44,0.0
1029,119,0.0
1030,45,0.0
1030,2070,0.0
1030,1983,0.0
1031,2064,0.0
1031,1972,0.0
1032,237,0.0
1032,47,0.0
1032,2064,0.0
1032,80,0.0
1032,1972,0.0
1033,48,0.0
1033,2070,0.0
1033,1983,0.0
1034,78,0.0
1034,2064,0.0
1034,49,0.0
1034,1972,0.0
1034,150,0.0
1035,2065,0.0
1035,1973,0.0
1036,1994,0.0
1036,51,0.0
1037,1977,0.0
1037,52,0.0
1037,175,0.0
1038,1992,0.0
1038,2064,250.0
1039,1988,0.0
1039,54,0.0
1040,1986,0.0
1040,55,0.0
1041,2064,0.0
1041,56,0.0
1041,1972,0.0
1042,1992,0.0
1042,2064,250.0
1042,57,0.0
1043,1976,0.0
1043,2067,0.0
1044,1978,0.0
1044,59,0.0
1045,1980,0.0
1045,60,0.0
1046,1993,0.0
1046,61,0.0
1047,1980,0.0
1047,62,0.0
1048,1988,0.0
1048,63,0.0
1049,64,0.0
1049,1980,0.0
1050,1978,0.0
1051,1984,0.0
1051,66,0.0
1052,67,0.0
1052,1988,0.0
1053,1984,0.0
1053,121,0.0
1053,68,0.0
1054,1978,0.0
1054,69,0.0
1055,2064,0.0
1055,1972,0.0
1056,2064,276.0
1056,1987,0.0
1056,71,0.0
1057,2064,0.0
1057,72,0.0
1057,1972,0.0
1058,2064,276.0
1058,73,0.0
1058,1987,0.0
1059,1994,0.0
1059,74,0.0
1060,2064,276.0
1060,75,0.0
1060,1987,0.0
1061,1994,0.0
1061,76,0.0
1062,1978,0.0
1062,77,0.0
1063,78,0.0
1063,2064,0.0
1063,49,0.0
1063,1972,0.0
1063,150,0.0
1064,1988,0.0
1065,237,0.0
1065,47,0.0
1065,2064,0.0
1065,80,0.0
1065,1972,0.0
1066,81,0.0
1066,1978,0.0
1067,2064,0.0
1067,82,0.0
1067,1972,0.0
1067,93,0.0
1068,1978,0.0
1068,83,0.0
1069,2064,0.0
1069,1972,0.0
1069,168,0.0
1069,84,0.0
1070,1978,0.0
1070,85,0.0
1071,2064,0.0
1071,1972,0.0
1071,86,0.0
1072,2064,276.0
1072,1987,0.0
1073,88,0.0
1073,2002,0.0
1074,89,0.0
1074,1986,0.0
1074,3,0.0
1075,2064,276.0
1075,90,0.0
1075,1987,0.0
1076,1984,0.0
1076,91,0.0
1077,2064,0.0
1077,49,0.0
1077,1972,0.0
1077,150,0.0
1078,2064,0.0
1078,82,0.0
1078,1972,0.0
1078,93,0.0
1079,94,0.0
1079,106,0.0
1079,1974,0.0
1079,167,0.0
1080,2064,0.0
1080,1972,0.0
1080,95,0.0
1081,108,0.0
1081,1974,0.0
1082,97,0.0
1082,1996,0.0
1083,98,0.0
1083,35,0.0
1083,1974,0.0
1084,2064,0.0
1084,99,0.0
1084,1972,0.0
1085,100,0.0
1085,1974,0.0
1086,1996,0.0
1087,102,0.0
1087,1974,0.0
1088,2064,0.0
1088,1972,0.0
1088,103,0.0
1088,295,0.0
1089,104,0.0
1089,31,0.0
1089,1974,0.0
1089,143,0.0
1090,2064,0.0
1090,105,0.0
1090,1972,0.0
1090,134,0.0
1091,145,0.0
1091,106,0.0
1091,1974,0.0
1092,2064,0.0
1092,154,0.0
1092,107,0.0
1092,1972,0.0
1093,98,0.0
1093,108,0.0
1093,1974,0.0
1094,2064,0.0
1094,170,0.0
1094,1972,0.0
1094,109,0.0
1095,2065,0.0
1095,1973,0.0
1095,206,0.0
1096,1980,0.0
1096,111,0.0
1097,112,0.0
1097,1999,0.0
1098,2064,0.0
1098,1972,0.0
1099,2064,0.0
1099,114,0.0
1099,1972,0.0
1099,30,0.0
1100,2065,0.0
1100,115,0.0
1100,1973,0.0
1101,2064,0.0
1101,116,0.0
1101,178,0.0
1101,1972,0.0
1102,2010,0.0
1102,117,0.0
1103,1996,0.0
1103,118,0.0
1104,2066,0.0
1104,1975,0.0
1105,120,0.0
1105,137,0.0
1105,1978,0.0
1105,2,0.0
1106,1984,0.0
1106,121,0.0
1107,229,0.0
1107,1978,0.0
1107,69,0.0
1107,122,0.0
1108,123,0.0
1108,1980,0.0
1109,124,0.0
1109,1988,0.0
1110,1984,0.0
1111,1993,0.0
1111,126,0.0
1112,1986,0.0
1112,127,0.0
1113,128,0.0
1113,1993,0.0
1113,191,0.0
1114,1984,0.0
1114,129,0.0
1115,2064,0.0
1115,1972,0.0
1115,109,0.0
1116,2072,250.0
1116,1979,0.0
1116,131,0.0
1117,2064,0.0
1117,132,0.0
1117,162,0.0
1117,1972,0.0
1118,2072,250.0
1118,1979,0.0
1119,2064,0.0
1119,105,0.0
1119,1972,0.0
1119,134,0.0
1120,2072,250.0
1120,1979,0.0
1120,135,0.0
1121,2065,0.0
1121,1973,0.0
1122,8,0.0
1122,137,0.0
1122,1978,0.0
1123,2064,0.0
1123,138,0.0
1123,1972,0.0
1123,144,0.0
1124,2000,0.0
1125,140,0.0
1125,1980,0.0
1126,2064,0.0
1126,162,0.0
1126,1972,0.0
1127,2064,0.0
1127,1972,0.0
1127,142,0.0
1128,159,0.0
1128,31,0.0
1128,1974,0.0
1128,143,0.0
1129,138,0.0
1129,2064,0.0
1129,144,0.0
1129,1972,0.0
1129,152,0.0
1130,145,0.0
1130,161,0.0
1130,1974,0.0
1131,34,0.0
1131,2064,0.0
1131,146,0.0
1131,116,0.0
1131,1972,0.0
1132,2064,83.0
1132,147,0.0
1132,2005,0.0
1133,2064,0.0
1133,148,0.0
1133,1972,0.0
1134,149,0.0
1134,1974,0.0
1134,230,0.0
1135,2064,0.0
1135,49,0.0
1135,1972,0.0
1135,150,0.0
1136,2065,0.0
1136,1973,0.0
1137,2064,0.0
1137,144,0.0
1137,19,0.0
1137,1972,0.0
1137,152,0.0
1138,2072,0.0
1138,1997,0.0
1139,2064,0.0
1139,154,0.0
1139,107,0.0
1139,1972,0.0
1140,2070,0.0
1140,1983,0.0
1141,1995,0.0
1141,156,0.0
1142,157,0.0
1142,1974,0.0
1143,2064,0.0
1143,1972,0.0
1143,158,0.0
1144,96,0.0
1144,159,0.0
1144,167,0.0
1144,1974,0.0
1144,31,0.0
1145,2064,0.0
1145,32,0.0
1145,1972,0.0
1145,160,0.0
1146,161,0.0
1146,169,0.0
1146,1974,0.0
1147,2064,0.0
1147,162,0.0
1147,1972,0.0
1148,163,0.0
1148,149,0.0
1148,1974,0.0
1149,2064,0.0
1149,1972,0.0
1149,78,0.0
1150,165,0.0
1150,1974,0.0
1151,2064,0.0
1151,1972,0.0
1151,166,0.0
1152,94,0.0
1152,106,0.0
1152,1974,0.0
1152,167,0.0
1153,2064,0.0
1153,1972,0.0
1153,168,0.0
1153,84,0.0
1154,169,0.0
1154,108,0.0
1154,1974,0.0
1155,2064,0.0
1155,170,0.0
1155,1972,0.0
1155,109,0.0
1156,2065,0.0
1156,1973,0.0
1156,206,0.0
1157,24,0.0
1157,172,0.0
1157,1989,0.0
1158,1977,0.0
1158,173,0.0
1159,1976,0.0
1159,2067,0.0
1159,174,0.0
1160,1977,0.0
1160,175,0.0
1161,2065,0.0
1161,196,0.0
1161,1973,0.0
1162,2072,250.0
1162,177,0.0
1162,1979,0.0
1163,2064,0.0
1163,116,0.0
1163,178,0.0
1163,1972,0.0
1164,2072,250.0
1164,1979,0.0
1165,2064,0.0
1165,180,0.0
1165,1972,0.0
1166,2072,250.0
1166,1979,0.0
1166,181,0.0
1167,1976,0.0
1167,2067,0.0
1168,183,0.0
1168,2070,0.0
1168,1983,0.0
1169,2064,0.0
1169,1972,0.0
1169,150,0.0
1169,184,0.0
1170,2065,0.0
1170,1973,0.0
1171,186,0.0
1171,2070,0.0
1171,1983,0.0
1172,2064,0.0
1172,187,0.0
1172,1972,0.0
1172,86,0.0
1173,2065,0.0
1173,196,0.0
1173,1973,0.0
1174,2064,250.0
